10463,PA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10115,NB,"","","","","","",0.0,"","","","","","","","","","","",""
11210,DM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10023,A3,501500.0,411186.0,391986.0,686371.0,313940.0,889884.0,771351.0,463405.0,127421.0,128000.0,-90314.0,-19200.0,294385.0,-372431.0,575944.0,-118533.0,-307946.0,-335984.0,579.0
11214,DM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"","",0.0,0.0,0.0,0.0,0.0,0.0,0.0,"",""
10310,A1,1789884.0,1262950.0,4475971.0,625445.0,1020037.0,2589167.0,1610455.0,1239815.0,1181557.0,1241335.0,-526934.0,3213021.0,-3850526.0,394592.0,1569130.0,-978712.0,-370640.0,-58258.0,59778.0
11370,A3,93562.0,86750.0,65000.0,5000.0,123000.0,47300.0,23300.0,26500.0,100000.0,"",-6812.0,-21750.0,-60000.0,118000.0,-75700.0,-24000.0,3200.0,73500.0,""
11422,PA,"","","","","","","",0.0,"","","","","","","","","","",""
11413,DM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"","","",0.0,0.0,0.0,0.0,0.0,0.0,"","",""
10474,NB,0.0,0.0,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"","",0.0,0.0,0.0,0.0,0.0,0.0
10039,NB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,""
11414,A2,3250976.0,860604.0,2326988.0,2606662.0,7767366.0,5176675.0,6561191.0,6897043.0,1124134.0,917502.0,-2390372.0,1466384.0,279674.0,5160704.0,-2590691.0,1384516.0,335852.0,-5772909.0,-206632.0
11373,PA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07008,A3,"",1000.0,"","","","","","","","","","","","","","","","",""
10308,A1,983535.0,1363385.0,453870.0,1638641.0,948767.0,1611825.0,6306686.0,3922205.0,1009151.0,684555.0,379850.0,-909515.0,1184771.0,-689874.0,663058.0,4694861.0,-2384481.0,-2913054.0,-324596.0
10034,NB,0.0,"",0.0,0.0,"","",0.0,0.0,0.0,"","","",0.0,"","","",0.0,0.0,""
10110,A2,1.74443323E8,2.00808564E8,2.09465986E8,1.99864175E8,2.41185239E8,3.54261818E8,2.96351556E8,2.7842135E8,2.40233446E8,1.48359656E8,2.6365241E7,8657422.0,-9601811.0,4.1321064E7,1.13076579E8,-5.7910262E7,-1.7930206E7,-3.8187904E7,-9.187379E7
11102,PA,0.0,0.0,0.0,"","",0.0,0.0,0.0,0.0,0.0,0.0,0.0,"","","",0.0,0.0,0.0,0.0
11360,NB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,""
10456,DM,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10464,PA,0.0,0.0,0.0,0.0,"",0.0,"",0.0,"","",0.0,0.0,0.0,"","","","","",""
11208,PA,0.0,0.0,0.0,0.0,"",0.0,0.0,"","","",0.0,0.0,0.0,"","",0.0,"","",""
11234,A2,4644776.0,4335939.0,1408585.0,4225329.0,2985208.0,3119993.0,4522042.0,3702082.0,8317637.0,377690.0,-308837.0,-2927354.0,2816744.0,-1240121.0,134785.0,1402049.0,-819960.0,4615555.0,-7939947.0
10031,A1,2218361.0,1593775.0,1869050.0,603020.0,1618500.0,2.2253778E7,2696000.0,2410347.0,1553420.0,5316400.0,-624586.0,275275.0,-1266030.0,1015480.0,2.0635278E7,-1.9557778E7,-285653.0,-856927.0,3762980.0
10451,PA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11428,A3,207306.0,115000.0,174774.0,110850.0,282926.0,131200.0,70000.0,119465.0,24480.0,37656.0,-92306.0,59774.0,-63924.0,172076.0,-151726.0,-61200.0,49465.0,-94985.0,13176.0
11368,A2,9865071.0,1.1052563E7,1.3618332E7,1.4938757E7,1.7706912E7,1.3621607E7,2.0903169E7,2.0077924E7,1.7561501E7,8181281.0,1187492.0,2565769.0,1320425.0,2768155.0,-4085305.0,7281562.0,-825245.0,-2516423.0,-9380220.0
11103,A2,8137990.0,1.2145367E7,2.5280933E7,1.9818208E7,2.6455421E7,1.1927209E7,1.6465344E7,1.3319438E7,6521614.0,5293225.0,4007377.0,1.3135566E7,-5462725.0,6637213.0,-1.4528212E7,4538135.0,-3145906.0,-6797824.0,-1228389.0
11104,A2,5927054.0,3766949.0,5632960.0,9630901.0,1.2018587E7,6404364.0,1.1149512E7,4.2802452E7,8053211.0,3738231.0,-2160105.0,1866011.0,3997941.0,2387686.0,-5614223.0,4745148.0,3.165294E7,-3.4749241E7,-4314980.0
10307,DM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11106,NB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
